plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,data_size,netRunTime,Data Sink,Data Source,Join,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Filter,Group by,Sort-Partition,Partition,Log_netRunTime,Log_sourceCardinalitySum
Job45v8,3GB,9.0,3185248.4111111113,2996320.7737322813,189796.35,189796.35,993821.0,6326545.0,6326545.0,-1.9188427943788846,0.19055462814386243,162478269.0,313472351.5990556,993821.0,632654500.0,0.8614285714285714,0.03,1.0,7320366.0,6287453278445.0,3660183.0,3770805.3025962505,993821.0,6326545.0,6326545.0,0.0,6326545.0,6326545.0,6326545.0,6326545.0,0.0,0.0,0.0,0.0,189796.35,0.0,189796.35,189796.35,"['title.ratings', 'title.basics']",0.0,0.0,6326545.0,0.0,993821.0,3.0,4781,1,2,1.0,4,0.0,9,8,7,16.0,0.0,69.31125,0.0,0.0,147.07750000000001,0.0,1.0,0.0,0.0,0.0,8.472405008626103,15.806170884687536
Job45v9,3GB,9.0,25072512.77263953,17232858.131487742,163922.97687789658,163922.97687789658,36499704.0,36499704.0,36499704.0,-1.4123497359509156,-0.7394583609157512,1021991712.0,1758816171.8688638,36499704.0,3649970400.0,0.8577844395547424,0.004491076883196,1.0,42826249.0,230917019842680.0,21413124.5,21335645.33871991,6326545.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,163922.97687789658,0.0,163922.97687789658,163922.97687789658,"['title.principals', 'title.basics']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,17769,1,2,1.0,4,0.0,9,8,7,16.0,0.0,267.1975,0.0,0.0,1334.395,0.0,1.0,0.0,0.0,0.0,9.785210644945074,17.5726617669564
Job46v0,3GB,14.0,11933772.820000002,8741290.547231613,10.0,298153.30000000005,18763845.87,19344171.0,19344171.0,-1.6952768286111668,-0.4144893322160048,455293864.6666667,736913627.9945109,10.0,1876384587.0,0.9969999999999999,0.97,1.0,26664537.0,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,19054008.435000002,410351.834715964,18763845.87,19344171.0,38108016.870000005,362971043126923.8,10.0,0.0,10.0,10.0,18763845.87,0.0,18763845.87,18763845.87,"['title.akas', 'title.basics', 'title.ratings']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,30753,1,3,2.0,6,0.0,14,13,8,16.0,0.0,130.87818181818182,0.0,0.0,537.7842857142856,0.0,1.0,1.0,0.0,0.0,10.333742829451511,17.098845038280867
Job46v1,3GB,14.0,8971166.660714285,8361159.01499096,10.0,298153.30000000005,6326545.0,19344171.0,19344171.0,-1.6080554992402056,0.36105771262725717,382805485.8333333,763422336.0855141,10.0,1934417100.0,0.925,0.25,1.0,26664537.0,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,12835358.0,9204851.619550312,6326545.0,19344171.0,25670716.0,122381768319195.0,10.0,0.0,10.0,10.0,1581636.25,0.0,1581636.25,1581636.25,"['title.basics', 'title.ratings', 'title.akas']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,10464,1,3,2.0,7,0.0,15,14,9,16.0,0.0,119.97166666666665,0.0,0.0,429.22625000000005,0.0,1.0,1.0,0.0,0.0,9.25569607369698,17.098845038280867
Job46v10,3GB,14.0,15070573.85674802,10808409.681478936,635351.9944723034,5710740.0,9711022.0,31353044.100000016,36499704.0,-0.05010516728945369,0.921474352666816,822779906.8333334,1431836558.5979555,5710740.0,3649970400.0,0.9032844622520774,0.032844622520774004,1.0,65554897.0,6.856530356481447e+21,21851632.333333332,13569225.938788932,9711022.0,36499704.0,14527596.5,6811664.982080409,9711022.0,19344171.0,29055193.0,187851670152762.0,5710740.0,0.0,5710740.0,5710740.0,635351.9944723034,0.0,635351.9944723034,635351.9944723034,"['title.akas', 'title.principals', 'name.basics']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,25336,1,3,2.0,6,0.0,14,13,8,16.0,0.0,278.65000000000003,0.0,0.0,1002.2099999999999,0.0,1.0,1.0,0.0,0.0,10.139981588218475,17.998398471714648
Job46v11,3GB,14.0,14500041.559086038,11708250.092490679,227740.82720451494,3873199.0,12835358.0,31353044.100000016,36499704.0,-0.5485847660713921,0.714799122229945,975215734.0,1509930879.86008,3873199.0,3649970400.0,0.9035997661789257,0.035997661789257,1.0,62170420.0,4.466898318647195e+21,20723473.333333332,15133794.54085704,6326545.0,36499704.0,12835358.0,9204851.619550312,6326545.0,19344171.0,25670716.0,122381768319195.0,3873199.0,0.0,3873199.0,3873199.0,227740.82720451494,0.0,227740.82720451494,227740.82720451494,"['title.basics', 'title.principals', 'title.akas']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,25062,1,3,2.0,6,0.0,14,13,8,16.0,0.0,274.79545454545456,0.0,0.0,940.4399999999999,0.0,1.0,1.0,0.0,0.0,10.129108033725231,17.945389881892638
Job46v12,3GB,14.0,8496956.487072067,12525179.929753205,12.0,298154.70000000007,1281557.2047522345,28463099.40000003,36499704.0,1.232353841752147,1.6392228175448356,649147597.4125372,1471052389.0740674,12.0,3649970400.0,0.913196934418975,0.13196934418975,1.0,47204547.0,3.522592855185549e+20,15734849.0,18503561.838112924,993821.0,36499704.0,5496289.602376117,5960531.718492967,1281557.2047522345,9711022.0,10992579.204752235,12445230209607.453,12.0,0.0,12.0,12.0,1281557.2047522345,0.0,1281557.2047522345,1281557.2047522345,"['name.basics', 'title.principals', 'title.ratings']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,63435,1,3,2.0,6,0.0,14,13,8,16.0,0.0,199.71727272727273,0.0,0.0,710.5371428571428,0.0,1.0,1.0,0.0,0.0,11.057771038574698,17.670000780661653
Job46v13,3GB,14.0,8096650.39268505,8932246.556563191,10.0,1163.9492772120004,3660183.0,19344171.0,19344171.0,-1.658233193644226,0.4568324291772648,461907558.5,761523358.5927595,10.0,1934417100.0,0.9003880475046018,0.0038804750460160005,1.0,26664537.0,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,10168996.0,12975656.922146562,993821.0,19344171.0,20337992.0,19224643367391.0,10.0,0.0,10.0,10.0,3856.497590706668,0.0,3856.497590706668,3856.497590706668,"['title.ratings', 'title.basics', 'title.akas']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,30473,1,3,2.0,6,0.0,14,13,8,16.0,0.0,130.87818181818182,0.0,0.0,413.7471428571429,0.0,1.0,1.0,0.0,0.0,10.324596324632314,17.098845038280867
Job46v14,3GB,14.0,18130875.64285714,14365923.460980961,10.0,298153.30000000005,19344171.0,36499704.0,36499704.0,-1.345629510697053,0.05611725513895308,438122944.0,744595299.0700426,10.0,1934417100.0,0.925,0.25,1.0,56837696.0,7.016937924153348e+20,18945898.666666668,17756291.773369975,993821.0,36499704.0,27921937.5,12130793.719169594,19344171.0,36499704.0,55843875.0,706056515625384.0,10.0,0.0,10.0,10.0,9124926.0,0.0,9124926.0,9124926.0,"['title.principals', 'title.ratings', 'title.akas']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,13944,1,3,2.0,7,0.0,15,14,9,16.0,0.0,208.50666666666666,0.0,0.0,827.63375,0.0,1.0,1.0,0.0,0.0,9.542804587199857,17.855710325536993
Job46v15,3GB,14.0,19049922.05357143,15448920.832430322,10.0,298153.30000000005,19344171.0,36499704.0,36499704.0,-1.5742551505069675,-0.04123291772433105,721189238.5,1441006172.6193593,10.0,3649970400.0,0.925,0.25,1.0,56837696.0,7.016937924153348e+20,18945898.666666668,17756291.773369975,993821.0,36499704.0,27921937.5,12130793.719169594,19344171.0,36499704.0,55843875.0,706056515625384.0,10.0,0.0,10.0,10.0,4836042.75,0.0,4836042.75,4836042.75,"['title.akas', 'title.ratings', 'title.principals']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,14076,1,3,2.0,7,0.0,15,14,9,16.0,0.0,208.50666666666666,0.0,0.0,738.28,0.0,1.0,1.0,0.0,0.0,9.552226498441476,17.855710325536993
Job46v16,3GB,14.0,11045954.375953313,11155882.736659577,36265.26334637874,3873199.0,8018783.5,28463099.40000003,36499704.0,1.6077627314099692,1.7523442119902573,798608002.3333334,1445832832.2603729,3873199.0,3649970400.0,0.9005732238266919,0.0057322382669180005,1.0,52537271.0,2.242440259866702e+21,17512423.666666668,16530314.031600317,6326545.0,36499704.0,8018783.5,2393186.6374699026,6326545.0,9711022.0,16037567.0,61437217678990.0,3873199.0,0.0,3873199.0,3873199.0,36265.26334637874,0.0,36265.26334637874,36265.26334637874,"['title.basics', 'title.principals', 'name.basics']",9711022.0,0.0,6326545.0,36499704.0,0.0,3.0,22991,1,3,2.0,6,0.0,14,13,8,16.0,0.0,247.05090909090907,0.0,0.0,853.242857142857,0.0,1.0,1.0,0.0,0.0,10.042858113983936,17.77703339949467
Job46v17,3GB,14.0,10921918.488359863,11109947.696978886,1684239.8370380758,3873199.0,6326545.0,28463099.40000003,36499704.0,1.7331326463797998,1.8328720331196646,742764131.8333334,1444014301.9810147,3873199.0,3649970400.0,0.9173435899644555,0.17343589964455602,1.0,52537271.0,2.242440259866702e+21,17512423.666666668,16530314.031600317,6326545.0,36499704.0,8018783.5,2393186.6374699026,6326545.0,9711022.0,16037567.0,61437217678990.0,3873199.0,0.0,3873199.0,3873199.0,1684239.8370380758,0.0,1684239.8370380758,1684239.8370380758,"['name.basics', 'title.principals', 'title.basics']",9711022.0,0.0,6326545.0,36499704.0,0.0,3.0,25313,1,3,2.0,6,0.0,14,13,8,16.0,0.0,247.05090909090907,0.0,0.0,859.3000000000001,0.0,1.0,1.0,0.0,0.0,10.139073376740225,17.77703339949467
Job46v18,3GB,14.0,8149615.339285715,8882628.552341742,10.0,223616.72500000003,3660183.0,19344171.0,19344171.0,-1.65785890317381,0.46108732759013404,461907558.5,761523358.5927595,10.0,1934417100.0,0.975,0.75,1.0,26664537.0,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,10168996.0,12975656.922146562,993821.0,19344171.0,20337992.0,19224643367391.0,10.0,0.0,10.0,10.0,745365.75,0.0,745365.75,745365.75,"['title.ratings', 'title.basics', 'title.akas']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,33519,1,3,2.0,6,0.0,14,13,8,16.0,0.0,130.87818181818182,0.0,0.0,413.7471428571429,0.0,1.0,1.0,0.0,0.0,10.419867721215448,17.098845038280867
Job46v19,3GB,14.0,14081376.57142857,15109864.439542126,10.0,298153.30000000005,9124926.0,36499704.0,36499704.0,-1.1607167442132396,0.777065666366881,246106150.66666666,351473386.5441131,10.0,912492600.0,0.925,0.25,1.0,43820070.0,2.2949018357707207e+20,14606690.0,19146475.728399497,993821.0,36499704.0,22812315.0,19356891.157276314,9124926.0,36499704.0,45624630.0,333057098021904.0,10.0,0.0,10.0,10.0,9124926.0,0.0,9124926.0,9124926.0,"['title.principals', 'title.ratings', 'title.basics']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,11868,1,3,2.0,7,0.0,15,14,9,16.0,0.0,179.54083333333335,0.0,0.0,740.7362499999999,0.0,1.0,1.0,0.0,0.0,9.381600981410713,17.595602489574407
Job46v2,3GB,14.0,10253739.815357974,11668022.394507583,12.0,22842.124503489245,6326545.0,28463099.40000003,36499704.0,1.3937112444909552,1.6405034220954242,742118600.6666666,1444411489.0469499,12.0,3649970400.0,0.9007837734793684,0.007837734793684001,1.0,52537271.0,2.242440259866702e+21,17512423.666666668,16530314.031600317,6326545.0,36499704.0,8018783.5,2393186.6374699026,6326545.0,9711022.0,16037567.0,61437217678990.0,12.0,0.0,12.0,12.0,76112.4150116308,0.0,76112.4150116308,76112.4150116308,"['name.basics', 'title.principals', 'title.basics']",9711022.0,0.0,6326545.0,36499704.0,0.0,3.0,71385,1,3,2.0,6,0.0,14,13,8,16.0,0.0,247.05090909090907,0.0,0.0,859.3000000000001,0.0,1.0,1.0,0.0,0.0,11.17584304222332,17.77703339949467
Job46v3,3GB,14.0,9772068.179378962,11921102.967330573,653376.5113054856,993821.0,6792110.5,28463099.40000003,36499704.0,1.3027953688684901,1.6389705422555365,788831341.6666666,1451987551.072276,993821.0,3649970400.0,0.9168691696787459,0.16869169678745802,1.0,47204547.0,3.522592855185549e+20,15734849.0,18503561.838112924,993821.0,36499704.0,6792110.5,4127964.2306667943,3873199.0,9711022.0,13584221.0,37612720699378.0,3873199.0,0.0,3873199.0,3873199.0,653376.5113054856,0.0,653376.5113054856,653376.5113054856,"['title.ratings', 'title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,20142,1,3,2.0,6,0.0,14,13,8,16.0,0.0,199.71727272727276,0.0,0.0,630.0985714285715,0.0,1.0,1.0,0.0,0.0,9.91056246620809,17.670000780661653
Job46v4,3GB,14.0,15070573.85674802,10808409.681478936,635351.9944723034,5710740.0,9711022.0,31353044.100000016,36499704.0,-0.05010516728945369,0.921474352666816,822779906.8333334,1431836558.5979555,5710740.0,3649970400.0,0.9032844622520774,0.032844622520774004,1.0,65554897.0,6.856530356481447e+21,21851632.333333332,13569225.938788932,9711022.0,36499704.0,14527596.5,6811664.982080409,9711022.0,19344171.0,29055193.0,187851670152762.0,5710740.0,0.0,5710740.0,5710740.0,635351.9944723034,0.0,635351.9944723034,635351.9944723034,"['title.akas', 'title.principals', 'name.basics']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,36326,1,3,2.0,6,0.0,14,13,8,16.0,0.0,278.65000000000003,0.0,0.0,1002.2099999999999,0.0,1.0,1.0,0.0,0.0,10.500289017309388,17.998398471714648
Job46v5,3GB,14.0,15070573.85674802,10808409.681478936,635351.9944723034,5710740.0,9711022.0,31353044.100000016,36499704.0,-0.05010516728945369,0.921474352666816,822779906.8333334,1431836558.5979555,5710740.0,3649970400.0,0.9032844622520774,0.032844622520774004,1.0,65554897.0,6.856530356481447e+21,21851632.333333332,13569225.938788932,9711022.0,36499704.0,14527596.5,6811664.982080409,9711022.0,19344171.0,29055193.0,187851670152762.0,5710740.0,0.0,5710740.0,5710740.0,635351.9944723034,0.0,635351.9944723034,635351.9944723034,"['title.akas', 'title.principals', 'name.basics']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,23500,1,3,2.0,6,0.0,14,13,8,16.0,0.0,278.65000000000003,0.0,0.0,1002.2099999999999,0.0,1.0,1.0,0.0,0.0,10.06475570013225,17.998398471714648
Job46v7,3GB,14.0,14920237.846562924,11754443.03665338,12.0,95694.85556427955,14527596.5,31353044.100000016,36499704.0,-0.4695443184024808,0.5018247426850049,980775077.3333334,1505966753.7953014,12.0,3649970400.0,0.9032844622520774,0.032844622520774004,1.0,65554897.0,6.856530356481447e+21,21851632.333333332,13569225.93878893,9711022.0,36499704.0,14527596.5,6811664.982080409,9711022.0,19344171.0,29055193.0,187851670152762.0,12.0,0.0,12.0,12.0,318954.8518809318,0.0,318954.8518809318,318954.8518809318,"['name.basics', 'title.principals', 'title.akas']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,67792,1,3,2.0,6,0.0,14,13,8,16.0,0.0,278.65000000000003,0.0,0.0,958.6114285714286,0.0,1.0,1.0,0.0,0.0,11.12419947286634,17.998398471714648
Job46v8,3GB,14.0,8096667.485387048,8932229.879543353,5.0,1235.238625600332,3660183.0,19344171.0,19344171.0,-1.6582334033860302,0.45683429665170516,461907557.6666667,761523359.1993169,5.0,1934417100.0,0.9004131322862637,0.004131322862636001,1.0,26664537.0,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,10168996.0,12975656.922146562,993821.0,19344171.0,20337992.0,19224643367391.0,5.0,0.0,5.0,5.0,4105.7954186677725,0.0,4105.7954186677725,4105.7954186677725,"['title.ratings', 'title.basics', 'title.akas']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,41795,1,3,2.0,6,0.0,14,13,8,16.0,0.0,130.87818181818182,0.0,0.0,413.7471428571429,0.0,1.0,1.0,0.0,0.0,10.640531994133257,17.098845038280867
Job46v9,3GB,14.0,16688498.285714285,14791068.026191117,10.0,298153.30000000005,18249852.0,36499704.0,36499704.0,-1.4150584426404618,0.29269245738674476,398188250.6666667,711010839.4349724,10.0,1824985200.0,0.95,0.5,1.0,43820070.0,2.2949018357707207e+20,14606690.0,19146475.728399497,993821.0,36499704.0,27374778.0,12904594.104850877,18249852.0,36499704.0,54749556.0,666114196043808.0,10.0,0.0,10.0,10.0,18249852.0,0.0,18249852.0,18249852.0,"['title.principals', 'title.ratings', 'title.basics']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,14499,1,3,2.0,7,0.0,15,14,9,16.0,0.0,179.54083333333335,0.0,0.0,740.7362499999999,0.0,1.0,1.0,0.0,0.0,9.581834960513193,17.595602489574407
Job47v0,3GB,12.0,25993510.9275,16305073.224942042,1.0,58034.31300000005,36499704.0,36499704.0,36499704.0,-0.9941078381354016,-0.9321432264860188,890592777.6,1551258890.2655356,36499704.0,3649970400.0,0.87875,0.03,1.0,55843875.0,706056515625384.0,27921937.5,12130793.719169594,19344171.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,2.0,0.0,2.0,2.0,580325.13,0.0,580325.13,580325.13,"['title.akas', 'title.principals']",0.0,19344171.0,0.0,36499704.0,0.0,3.0,11281,1,2,1.0,5,0.0,12,11,7,16.0,40.235454545454544,386.86454545454546,723.6363636363636,55.32375,1575.0425,1493.75,1.0,1.0,1.0,0.0,9.33087517360492,17.838070408709832
Job47v1,3GB,12.0,25371744.72083333,16544174.558880292,1.0,613683.8650000005,36499704.0,36499704.0,36499704.0,-1.38513201669662,-0.7478533116762311,890592777.6,1551258890.2655356,36499704.0,3649970400.0,0.99625,0.97,1.0,42826249.0,230917019842680.0,21413124.5,21335645.33871991,6326545.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,10.0,0.0,10.0,10.0,6136748.649999999,0.0,6136748.649999999,6136748.649999999,"['title.basics', 'title.principals']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,9892,1,2,1.0,5,0.0,12,11,7,16.0,24.435454545454547,292.0672727272727,440.0,33.59875,1270.645,907.5,1.0,1.0,1.0,0.0,9.199481628641307,17.5726617669564
Job47v10,3GB,12.0,25945197.833333332,16387868.57629843,1.0,252.2,36499704.0,36499704.0,36499704.0,-0.9917419856933045,-0.9336394192086649,890592777.6,1551258890.2655356,36499704.0,3649970400.0,0.8750021065777386,1.685262190868763e-05,1.0,55843875.0,706056515625384.0,27921937.5,12130793.719169594,19344171.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,244.0,0.0,244.0,244.0,325.99999999999994,0.0,325.99999999999994,325.99999999999994,"['title.akas', 'title.principals']",0.0,19344171.0,0.0,36499704.0,0.0,3.0,10447,1,2,1.0,5,0.0,12,11,7,16.0,40.235454545454544,386.86454545454546,723.6363636363636,55.32375,1575.0425,1493.75,1.0,1.0,1.0,0.0,9.254070134837509,17.838070408709832
Job47v11,3GB,12.0,1191806.1666666663,1675556.6921066637,1.0,2463.9999999997317,993821.0,993821.0,6326545.0,5.820751542409509,2.630927385230052,24249232.4,42237977.09654261,993821.0,99382100.0,0.8754850593807519,0.0038804750460160005,1.0,7320366.0,6287453278445.0,3660183.0,3770805.3025962505,993821.0,6326545.0,993821.0,0.0,993821.0,993821.0,993821.0,993821.0,10.0,0.0,10.0,10.0,24549.999999997297,0.0,24549.999999997297,24549.999999997297,"['title.basics', 'title.ratings']",0.0,0.0,6326545.0,0.0,993821.0,3.0,2469,1,2,1.0,5,0.0,12,11,7,16.0,24.435454545454547,148.15000000000003,440.0,33.59875,479.0999999999999,907.5,1.0,1.0,1.0,0.0,7.81156848934518,15.806170884687536
Job47v12,3GB,12.0,25912816.65833333,15896117.248497183,1.0,940253.6900000009,36499704.0,36499704.0,36499704.0,-1.2179405376366952,-0.8076719381014031,890592777.6,1551258890.2655356,36499704.0,3649970400.0,0.99375,0.9500000000000001,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,19674.0,0.0,19674.0,19674.0,9225470.9,0.0,9225470.9,9225470.9,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,17781,1,2,1.0,5,0.0,12,11,7,16.0,26.362727272727273,303.6309090909091,474.54545454545456,36.24875,1307.495,978.75,1.0,1.0,1.0,0.0,9.785885750455948,17.648722493608123
Job47v13,3GB,12.0,24457364.541666668,17789449.306818184,1.0,49700.05000000005,36499704.0,36499704.0,36499704.0,-1.4982578505448274,-0.7077250565748928,890592777.6,1551258890.2655356,36499704.0,3649970400.0,0.9375,0.5,1.0,37493525.0,36274172328984.0,18746762.5,25106450.641316157,993821.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,10.0,0.0,10.0,10.0,496910.5,0.0,496910.5,496910.5,"['title.ratings', 'title.principals']",0.0,0.0,0.0,36499704.0,993821.0,3.0,10970,1,2,1.0,6,0.0,13,12,8,16.0,0.0,148.5290909090909,6.916363636363636,0.0,812.6800000000001,19.02,1.0,1.0,1.0,0.0,9.302919553269277,17.43967880936537
Job47v14,3GB,12.0,10546746.166666666,8733963.22839122,1.0,4335866.5,9711022.0,9711022.0,36499704.0,4.97715249455055,2.2798711389547606,236948936.8,412724147.326351,9711022.0,971102200.0,0.9041093935994658,0.23287514879572702,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,9711022.0,0.0,9711022.0,9711022.0,9711022.0,9711022.0,3873199.0,0.0,3873199.0,3873199.0,8499873.999999993,0.0,8499873.999999993,8499873.999999993,"['title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,10850,1,2,1.0,5,0.0,12,11,7,16.0,72.77454545454545,489.0890909090909,1309.090909090909,100.065,1689.9899999999998,2701.25,1.0,1.0,1.0,0.0,9.291920358968605,17.648722493608123
Job47v15,3GB,12.0,27508805.405833334,14470325.440643402,1.0,1876398.0870000017,36499704.0,36499704.0,36499704.0,-0.2678818510386205,-1.1605086773386677,890592777.6,1551258890.2655356,36499704.0,3649970400.0,0.99625,0.97,1.0,55843875.0,706056515625384.0,27921937.5,12130793.719169594,19344171.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,15.0,0.0,15.0,15.0,18763845.87,0.0,18763845.87,18763845.87,"['title.akas', 'title.principals']",0.0,19344171.0,0.0,36499704.0,0.0,3.0,10646,1,2,1.0,5,0.0,12,11,7,16.0,40.235454545454544,386.86454545454546,723.6363636363636,55.32375,1575.0425,1493.75,1.0,1.0,1.0,0.0,9.272939513732704,17.838070408709832
Job47v16,3GB,12.0,1585169.3958333333,1913768.9601564473,1.0,99391.1000000001,993821.0,4369799.9750000015,6326545.0,1.573968369712782,1.7409566283366502,24249232.4,42237977.09654261,993821.0,99382100.0,0.96875,0.75,1.0,7320366.0,6287453278445.0,3660183.0,3770805.3025962505,993821.0,6326545.0,993821.0,0.0,993821.0,993821.0,993821.0,993821.0,10.0,0.0,10.0,10.0,4744908.75,0.0,4744908.75,4744908.75,"['title.basics', 'title.ratings']",0.0,0.0,6326545.0,0.0,993821.0,3.0,20919,1,2,1.0,5,0.0,12,11,7,16.0,24.435454545454547,148.15000000000003,440.0,33.59875,479.0999999999999,907.5,1.0,1.0,1.0,0.0,9.948413115889121,15.806170884687536
Job47v17,3GB,12.0,25945186.731666666,15859399.84326097,1.0,979097.7780000007,36499704.0,36499704.0,36499704.0,-1.2054114074295252,-0.8121441961641094,890592777.6,1551258890.2655356,36499704.0,3649970400.0,0.99875,0.99,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,19674.0,0.0,19674.0,19674.0,9613911.78,0.0,9613911.78,9613911.78,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,18187,1,2,1.0,5,0.0,12,11,7,16.0,26.362727272727273,303.6309090909091,474.54545454545456,36.24875,1307.495,978.75,1.0,1.0,1.0,0.0,9.808462332127018,17.648722493608123
Job47v18,3GB,12.0,4362629.8125,2913201.2508368245,1.0,74545.57500000007,6326545.0,6326545.0,6326545.0,-1.4254945859829047,-0.7336465065256813,154367698.0,268881883.9713049,6326545.0,632654500.0,0.96875,0.75,1.0,7320366.0,6287453278445.0,3660183.0,3770805.3025962505,993821.0,6326545.0,6326545.0,0.0,6326545.0,6326545.0,6326545.0,6326545.0,10.0,0.0,10.0,10.0,745365.75,0.0,745365.75,745365.75,"['title.ratings', 'title.basics']",0.0,0.0,6326545.0,0.0,993821.0,3.0,3898,1,2,1.0,6,0.0,13,12,8,16.0,0.0,51.94545454545455,6.916363636363636,0.0,281.46999999999997,19.02,1.0,1.0,1.0,0.0,8.268218880067506,15.806170884687536
Job47v19,3GB,12.0,9539497.33333333,9509410.194869526,1.0,28618.299999996736,9711022.0,9711022.0,36499704.0,3.6970776461122643,1.8845728661445582,236948936.8,412724147.326351,9711022.0,971102200.0,0.8759797168492105,0.007837734793684001,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,9711022.0,0.0,9711022.0,9711022.0,9711022.0,9711022.0,12.0,0.0,12.0,12.0,286074.9999999671,0.0,286074.9999999671,286074.9999999671,"['title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,7360,1,2,1.0,5,0.0,12,11,7,16.0,72.77454545454545,343.63454545454545,654.5454545454545,200.13,1489.9899999999998,1800.0,1.0,1.0,1.0,0.0,8.903815211722922,17.648722493608123
Job47v2,3GB,12.0,25155617.916666668,16945070.250492092,1.0,31615.199999999233,36499704.0,36499704.0,36499704.0,-1.3392107420014756,-0.7700900998207352,890592777.6,1551258890.2655356,36499704.0,3649970400.0,0.8767903110506803,0.014322488405442,1.0,46210726.0,354449428537488.0,23105363.0,18942458.701250006,9711022.0,36499704.0,36499704.0,0.0,36499704.0,36499704.0,36499704.0,36499704.0,19674.0,0.0,19674.0,19674.0,139085.9999999922,0.0,139085.9999999922,139085.9999999922,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,9892,1,2,1.0,5,0.0,12,11,7,16.0,26.362727272727273,303.6309090909091,474.54545454545456,36.24875,1307.495,978.75,1.0,1.0,1.0,0.0,9.199481628641307,17.648722493608123
