plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,data_size,netRunTime,Data Sink,Data Source,Join,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Filter,Group by,Sort-Partition,Partition,Log_netRunTime,Log_sourceCardinalitySum
Job11v12,3GB,12.0,16193868.25,16567971.707928529,1.0,2.5000000000000013,14527596.5,36475767.0,36499704.0,-1.6529213036685049,0.2496712475027568,129754245.14134684,97699425.99915968,89.97461203045586,205118311.52114406,1.0,1.0,1.0,65554897,6.856530356481447e+21,21851632.333333332,13569225.93878893,9711022.0,36499704.0,18237891.5,25792250.88097199,16.0,36475767.0,36475783.0,583612272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals', 'title.akas']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,37183,1,3,2.0,4,2.0,12,11,8,13.5,218.0,529.5590909090909,1003.6363636363636,934.2857142857143,2681.474285714285,4731.428571428572,0.0,0.0,0.0,0.0,10.523606946562516,17.998398471714648
Job11v13,3GB,12.0,8364455.333333333,14195306.172867892,1.0,2.5000000000000013,1669579.5,34784150.7,36499704.0,0.17300430955593082,1.3903971231984715,57907654.679388136,98426730.93404989,89.97461203045586,205252919.16415486,1.0,1.0,1.0,56837696,7.016937924153348e+20,18945898.666666668,17756291.773369975,993821.0,36499704.0,1172677.0,1658393.090265996,16.0,2345338.0,2345354.0,37525408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.akas', 'title.principals']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,13282,1,3,2.0,4,2.0,12,11,8,13.5,90.208,311.00636363636363,334.54545454545456,386.6057142857143,1366.0114285714285,1577.142857142857,0.0,0.0,0.0,0.0,9.494165014100659,17.855710325536993
Job11v14,3GB,12.0,15917767.5,16724476.180284131,1.0,2.5000000000000013,12835358.0,36499523.0,36499704.0,-1.6721577790396225,0.2822783361383606,129821040.04395294,97768131.91035649,89.97461203045586,205251901.32635626,1.0,1.0,1.0,62170420,4.466898318647195e+21,20723473.333333332,15133794.54085704,6326545.0,36499704.0,18249769.5,25809048.90966586,16.0,36499523.0,36499539.0,583992368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.principals', 'title.basics', 'title.akas']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,40743,1,3,2.0,4,2.0,12,11,8,13.5,214.0,518.4318181818181,972.7272727272727,917.1428571428571,2619.702857142857,4585.714285714285,0.0,0.0,0.0,0.0,10.615039324772178,17.945389881892638
Job11v15,3GB,12.0,8364455.333333333,14195306.172867892,1.0,2.5000000000000013,1669579.5,34784150.7,36499704.0,0.17300430955593082,1.3903971231984715,57907654.679388136,98426730.93404989,89.97461203045586,205252919.16415486,1.0,1.0,1.0,56837696,7.016937924153348e+20,18945898.666666668,17756291.773369975,993821.0,36499704.0,1172677.0,1658393.090265996,16.0,2345338.0,2345354.0,37525408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.ratings', 'title.principals']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,12537,1,3,2.0,4,2.0,12,11,8,13.5,90.208,311.00636363636363,334.54545454545456,386.6057142857143,1366.0114285714285,1577.142857142857,0.0,0.0,0.0,0.0,9.436439551116026,17.855710325536993
Job11v16,3GB,12.0,15917767.5,16724476.180284131,1.0,2.5000000000000013,12835358.0,36499523.0,36499704.0,-1.6721577790396225,0.2822783361383606,129821040.04395294,97768131.91035649,89.97461203045586,205251901.32635626,1.0,1.0,1.0,62170420,4.466898318647195e+21,20723473.333333332,15133794.54085704,6326545.0,36499704.0,18249769.5,25809048.90966586,16.0,36499523.0,36499539.0,583992368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.principals', 'title.akas']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,36767,1,3,2.0,4,2.0,12,11,8,13.5,214.0,518.4318181818181,972.7272727272727,917.1428571428571,2619.702857142857,4585.714285714285,0.0,0.0,0.0,0.0,10.512355982715523,17.945389881892638
Job11v17,3GB,12.0,13135476.583333334,17449833.275036387,1.0,2.5000000000000013,993821.0,36475767.0,36499704.0,-1.5230999580506879,0.6423855549519039,103956344.79958004,116834056.30196041,89.97461203045586,205118311.52114406,1.0,1.0,1.0,47204547,3.522592855185549e+20,15734849.0,18503561.838112924,993821.0,36499704.0,18237891.5,25792250.88097199,16.0,36475767.0,36475783.0,583612272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals', 'title.ratings']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,19967,1,3,2.0,4,2.0,12,11,8,13.5,218.0,450.6263636363636,1003.6363636363636,934.2857142857143,2433.4,4731.428571428572,0.0,0.0,0.0,0.0,9.901836189786897,17.670000780661653
Job11v18,3GB,12.0,8421505.833333334,11428923.352507101,1.0,2.5000000000000013,4642936.0,19344171.0,36499704.0,0.9422103178849275,1.357730363591745,50509904.120204605,44634775.835555874,89.97461203045586,108780267.5484872,1.0,1.0,1.0,56837696,7.016937924153348e+20,18945898.666666668,17756291.773369975,993821.0,36499704.0,4146033.5,5863354.178336194,16.0,8292051.0,8292067.0,132672816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.principals', 'title.akas']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,14457,1,3,2.0,4,2.0,12,11,8,13.5,162.0,375.64363636363635,594.5454545454545,694.2857142857143,1876.75,2802.8571428571427,0.0,0.0,0.0,0.0,9.578934005308442,17.855710325536993
Job11v19,3GB,12.0,8364455.333333333,14195306.172867892,1.0,2.5000000000000013,1669579.5,34784150.7,36499704.0,0.17300430955593082,1.3903971231984715,57907654.679388136,98426730.93404989,89.97461203045586,205252919.16415486,1.0,1.0,1.0,56837696,7.016937924153348e+20,18945898.666666668,17756291.773369975,993821.0,36499704.0,1172677.0,1658393.090265996,16.0,2345338.0,2345354.0,37525408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.ratings', 'title.principals']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,11975,1,3,2.0,4,2.0,12,11,8,13.5,90.208,311.00636363636363,334.54545454545456,386.6057142857143,1366.0114285714285,1577.142857142857,0.0,0.0,0.0,0.0,9.390576422279116,17.855710325536993
Job11v2,3GB,12.0,16193868.25,16567971.707928529,1.0,2.5000000000000013,14527596.5,36475767.0,36499704.0,-1.6529213036685049,0.2496712475027568,129754245.14134684,97699425.99915968,89.97461203045586,205118311.52114406,1.0,1.0,1.0,65554897,6.856530356481447e+21,21851632.333333332,13569225.93878893,9711022.0,36499704.0,18237891.5,25792250.88097199,16.0,36475767.0,36475783.0,583612272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals', 'title.akas']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,37011,1,3,2.0,4,2.0,12,11,8,13.5,218.0,529.5590909090909,1003.6363636363636,934.2857142857143,2681.474285714285,4731.428571428572,0.0,0.0,0.0,0.0,10.518970444739574,17.998398471714648
Job11v3,3GB,12.0,6815981.0,10315950.290200943,1.0,2.5000000000000013,4642936.0,9711022.0,36499704.0,3.904721015200969,2.1132125763272,36967109.68416439,24930092.83531569,89.97461203045586,54609089.80432635,1.0,1.0,1.0,47204547,3.522592855185549e+20,15734849.0,18503561.838112924,993821.0,36499704.0,4146033.5,5863354.178336194,16.0,8292051.0,8292067.0,132672816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,14307,1,3,2.0,4,2.0,12,11,8,13.5,162.0,347.8990909090909,594.5454545454545,694.2857142857143,1789.552857142857,2802.8571428571427,0.0,0.0,0.0,0.0,9.568504206966335,17.670000780661653
Job11v4,3GB,12.0,15917767.5,16724476.180284131,1.0,2.5000000000000013,12835358.0,36499523.0,36499704.0,-1.6721577790396225,0.2822783361383606,129821040.04395294,97768131.91035649,89.97461203045586,205251901.32635626,1.0,1.0,1.0,62170420,4.466898318647195e+21,20723473.333333332,15133794.54085704,6326545.0,36499704.0,18249769.5,25809048.90966586,16.0,36499523.0,36499539.0,583992368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.principals', 'title.basics', 'title.akas']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,43443,1,3,2.0,4,2.0,12,11,8,13.5,214.0,518.4318181818181,972.7272727272727,917.1428571428571,2619.702857142857,4585.714285714285,0.0,0.0,0.0,0.0,10.679205012996713,17.945389881892638
Job11v5,3GB,12.0,7139625.583333333,9177546.88038412,1.0,2.5000000000000013,993821.0,19339033.0,19344171.0,-1.5394428972001173,0.6117359585618948,55772876.26460747,61216830.94388436,89.97461203045586,108751374.45119894,1.0,1.0,1.0,26664537,1.216255713727507e+20,8888179.0,9439561.051399158,993821.0,19344171.0,9669524.5,13674750.062181924,16.0,19339033.0,19339049.0,309424528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.basics', 'title.ratings']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,12367,1,3,2.0,4,2.0,12,11,8,13.5,142.0,309.06,712.7272727272727,608.5714285714286,1656.652857142857,3360.0,0.0,0.0,0.0,0.0,9.422786913742057,17.098845038280867
Job11v6,3GB,12.0,6941773.916666667,13915896.649684902,1.0,2.5000000000000013,993821.0,33482388.10000001,36499704.0,1.0811157257678046,1.7311879708733136,54107585.37540171,100797989.43789229,89.97461203045586,205252919.16415486,1.0,1.0,1.0,43820070,2.2949018357707207e+20,14606690.0,19146475.728399497,993821.0,36499704.0,496918.5,702726.2546770968,16.0,993821.0,993837.0,15901136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.ratings', 'title.principals']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,10572,1,3,2.0,4,2.0,12,11,8,13.5,55.449,247.8081818181818,208.1818181818182,237.63857142857142,1020.6414285714285,981.4285714285714,0.0,0.0,0.0,0.0,9.26596427572418,17.595602489574407
Job11v7,3GB,12.0,16193868.25,16567971.707928529,1.0,2.5000000000000013,14527596.5,36475767.0,36499704.0,-1.6529213036685049,0.2496712475027568,129754245.14134684,97699425.99915968,89.97461203045586,205118311.52114406,1.0,1.0,1.0,65554897,6.856530356481447e+21,21851632.333333332,13569225.93878893,9711022.0,36499704.0,18237891.5,25792250.88097199,16.0,36475767.0,36475783.0,583612272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals', 'title.akas']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,36797,1,3,2.0,4,2.0,12,11,8,13.5,218.0,529.5590909090909,1003.6363636363636,934.2857142857143,2681.474285714285,4731.428571428572,0.0,0.0,0.0,0.0,10.513171599094814,17.998398471714648
Job11v8,3GB,12.0,6815981.0,10315950.290200943,1.0,2.5000000000000013,4642936.0,9711022.0,36499704.0,3.904721015200969,2.1132125763272,36967109.68416439,24930092.83531569,89.97461203045586,54609089.80432635,1.0,1.0,1.0,47204547,3.522592855185549e+20,15734849.0,18503561.838112924,993821.0,36499704.0,4146033.5,5863354.178336194,16.0,8292051.0,8292067.0,132672816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,11319,1,3,2.0,4,2.0,12,11,8,13.5,162.0,347.8990909090909,594.5454545454545,694.2857142857143,1789.552857142857,2802.8571428571427,0.0,0.0,0.0,0.0,9.33423800863242,17.670000780661653
Job11v9,3GB,12.0,35540422.083333336,51652244.32241706,1.0,2.5000000000000013,6326545.0,119329350.0,119329350.0,-0.8074091127445446,1.0240057450671953,344413340.8071089,377433513.2033182,89.97461203045586,671038248.1310298,1.0,1.0,1.0,62170420,4.466898318647195e+21,20723473.333333332,15133794.54085704,6326545.0,36499704.0,59664683.0,84378581.26587445,16.0,119329350.0,119329366.0,1909269600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.principals', 'title.akas', 'title.basics']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,49501,1,3,2.0,4,2.0,12,11,8,13.5,249.0,581.1590909090909,1226.3636363636363,1067.142857142857,3020.047142857143,5781.428571428572,0.0,0.0,0.0,0.0,10.809748150372926,17.945389881892638
Job12v0,3GB,10.0,7300111.4,15389536.562881486,1.0,1.0,286.5,36499704.0,36499704.0,0.24999999866889722,1.4999999990016792,57711979.975307584,81614573.81275752,1761.3886567137874,115422198.56195845,0.8000057588407381,0.8000057588407381,0.8000057588407381,36500261,20330335128.0,18250130.5,25808794.35122463,557.0,36499704.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,557.0,0.0,557.0,557.0,"['title.akas', 'title.principals']",0.0,19344171.0,0.0,36499704.0,0.0,3.0,9182,1,2,1.0,2,2.0,10,9,7,11.5,0.0,310.64625,0.0,0.0,1171.102,0.0,1.0,0.0,1.0,0.0,9.125000324809168,17.412829969212087
Job12v1,3GB,10.0,7299940.8,15389626.474927792,0.0,0.0,0.0,36499704.0,36499704.0,0.25000000000000044,1.5,57711099.28097922,81615819.30262099,0.0,115422198.56195845,0.994,0.994,0.994,36499704,0.0,18249852.0,25809188.209701754,0.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.principals']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,9083,1,2,1.0,2,2.0,10,9,7,11.5,0.0,267.1975,0.0,0.0,962.548,0.0,1.0,0.0,1.0,0.0,9.114159813502214,17.412814708930796
Job12v10,3GB,10.0,198764.2,419031.7262008265,0.0,0.0,0.0,993821.0,993821.0,0.2500000000000018,1.5000000000000002,1571368.9732530995,2222251.3134668185,0.0,3142737.946506199,0.994,0.994,0.994,993821,0.0,496910.5,702737.5683855958,0.0,993821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.ratings']",0.0,19344171.0,0.0,0.0,993821.0,3.0,4427,1,2,1.0,2,2.0,10,9,7,11.5,0.0,112.75999999999999,0.0,0.0,537.8659999999999,0.0,1.0,0.0,1.0,0.0,8.395477432732141,13.809312388939377
Job12v11,3GB,10.0,3876678.8,8152092.898279487,1.0,1.0,13076.5,19344171.0,19344171.0,0.24998929428868788,1.4999919752309638,30627146.129490424,43196437.215652175,82652.45120382094,61171639.807777025,0.8008262645725273,0.8008262645725273,0.8008262645725273,19370308,505598597427.0,9685154.0,13659912.840592286,26137.0,19344171.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,26137.0,0.0,26137.0,26137.0,"['title.basics', 'title.akas']",0.0,19344171.0,6326545.0,0.0,0.0,3.0,6692,1,2,1.0,2,2.0,10,9,7,11.5,0.0,177.84375,0.0,0.0,676.6160000000001,0.0,1.0,0.0,1.0,0.0,8.808668062106715,16.779251936134408
Job12v12,3GB,10.0,7980010.1,15066768.025565088,1.0,1.0,1133451.0,36499704.0,36499704.0,0.22612097452546287,1.4825311449743885,61295360.75895345,76546908.1093784,7168522.955948457,115422198.56195845,0.8466868677673677,0.8466868677673677,0.8466868677673677,38766590,82740668001744.0,19383295.0,24206257.746924907,2266886.0,36499704.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,2266886.0,0.0,2266886.0,2266886.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,8941,1,2,1.0,2,2.0,10,9,7,11.5,0.0,272.4975,0.0,0.0,987.988,0.0,1.0,0.0,1.0,0.0,9.098402718735318,17.473069351174804
Job12v13,3GB,10.0,4021316.0,8079184.965554659,1.0,1.0,254138.5,19344171.0,19344171.0,0.245852491592514,1.4969227241238914,31389451.10680593,42118375.178068064,1607262.4058348408,61171639.807777025,0.9,0.9,0.9,19852432,9831887696631.0,9926216.0,13318999.690819502,508261.0,19344171.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,508261.0,0.0,508261.0,508261.0,"['title.ratings', 'title.akas']",0.0,19344171.0,0.0,0.0,993821.0,3.0,6184,1,2,1.0,2,2.0,10,9,7,11.5,0.0,112.75999999999999,0.0,0.0,364.214,0.0,1.0,0.0,1.0,0.0,8.729720590267258,16.803837076484335
Job12v14,3GB,10.0,1351135.0,2625520.0989346853,1.0,1.0,143045.5,6326545.0,6326545.0,0.23751232858732374,1.4908043881367241,10455470.250591315,13506901.536048155,904648.5816326692,20006291.91954996,0.8015675469587368,0.8015675469587368,0.8015675469587368,6612620,1809866360875.0,3306310.0,4271257.2985539045,286075.0,6326545.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,286075.0,0.0,286075.0,286075.0,"['title.principals', 'title.basics']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,6207,1,2,1.0,2,2.0,10,9,7,11.5,0.0,267.1975,0.0,0.0,1175.032,0.0,1.0,0.0,1.0,0.0,8.733432966413652,15.704490502432044
Job12v15,3GB,10.0,1386980.5,2609951.7011615047,1.0,1.0,202788.0,6326545.0,6326545.0,0.22452220353265329,1.4813758102378844,10644392.623703925,13239724.953756593,1282493.327857888,20006291.91954996,0.8041945865759768,0.8041945865759768,0.8041945865759768,6732105,2565793590200.0,3366052.5,4186768.64480383,405560.0,6326545.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,405560.0,0.0,405560.0,405560.0,"['title.akas', 'title.basics']",0.0,19344171.0,6326545.0,0.0,0.0,3.0,5535,1,2,1.0,2,2.0,10,9,7,11.5,0.0,177.84375,0.0,0.0,746.1339999999999,0.0,1.0,0.0,1.0,0.0,8.618846845142738,15.72239843131915
Job12v16,3GB,10.0,7460818.7,15306793.383569423,1.0,1.0,268132.0,36499704.0,36499704.0,0.24871705748757478,1.4990436162954912,58558981.81633421,80416732.32182269,1695765.070709973,115422198.56195845,0.8169523175761808,0.8169523175761808,0.8169523175761808,37035952,19572893270592.0,18517976.0,25430003.61250403,536248.0,36499704.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,536248.0,0.0,536248.0,536248.0,"['title.basics', 'title.principals']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,9256,1,2,1.0,2,2.0,10,9,7,11.5,0.0,267.1975,0.0,0.0,962.548,0.0,1.0,0.0,1.0,0.0,9.133027268873512,17.427399674512944
Job12v17,3GB,10.0,7350437.9,15363204.229392508,1.0,1.0,84164.0,36499704.0,36499704.0,0.2498748435661966,1.4999063123835485,57977223.91974835,81239462.22919205,532249.2775382603,115422198.56195845,0.8034664116711916,0.8034664116711916,0.8034664116711916,36668016,6143338179648.0,18334008.0,25690173.653146684,168312.0,36499704.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,168312.0,0.0,168312.0,168312.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,8887,1,2,1.0,2,2.0,10,9,7,11.5,0.0,272.4975,0.0,0.0,987.988,0.0,1.0,0.0,1.0,0.0,9.092344813738475,17.417415434411478
Job12v18,3GB,10.0,4091889.5,8045818.168941363,1.0,1.0,371761.0,19344171.0,19344171.0,0.2410289179939329,1.4933761788345465,31761406.11088909,41592351.366701126,2351172.414001151,61171639.807777025,0.9499999999999998,0.95,0.95,20087677,14382507203526.0,10043838.5,13152656.356079273,743506.0,19344171.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,743506.0,0.0,743506.0,743506.0,"['title.ratings', 'title.akas']",0.0,19344171.0,0.0,0.0,993821.0,3.0,5954,1,2,1.0,2,2.0,10,9,7,11.5,0.0,112.75999999999999,0.0,0.0,364.214,0.0,1.0,0.0,1.0,0.0,8.691818541575723,16.815617100438992
Job12v19,3GB,10.0,4228483.4,7985435.949266392,1.0,1.0,599417.5,19344171.0,19344171.0,0.22622633705295536,1.4826073290619404,32481319.17503121,40574240.54766177,3790998.5422853967,61171639.807777025,0.8065689245041547,0.8065689245041547,0.8065689245041547,20542990,23190159734049.0,10271495.0,12830701.446216883,1198819.0,19344171.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,1198819.0,0.0,1198819.0,1198819.0,"['title.principals', 'title.akas']",0.0,19344171.0,0.0,36499704.0,0.0,3.0,8365,1,2,1.0,2,2.0,10,9,7,11.5,0.0,310.64625,0.0,0.0,1314.068,0.0,1.0,0.0,1.0,0.0,9.031811613420924,16.83803032149071
Job12v2,3GB,10.0,10067645.3,14553430.012491236,1.0,1.0,4612843.0,36499704.0,36499704.0,-0.17200572163973327,1.209410522819767,72298164.35152203,60986594.044640504,29174130.141085614,115422198.56195845,0.99,0.99,0.99,45725374,336734224201680.0,22862687.0,19285654.391712457,9225670.0,36499704.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,9225670.0,0.0,9225670.0,9225670.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,11558,1,2,1.0,2,2.0,10,9,7,11.5,0.0,272.4975,0.0,0.0,987.988,0.0,1.0,0.0,1.0,0.0,9.355133116877724,17.63816393154072
Job12v3,3GB,10.0,4092550.1,8045512.768747343,1.0,1.0,372862.0,19344171.0,19344171.0,0.24097481837970935,1.4933365355680086,31764887.778592933,41587427.54501468,2358135.749408842,61171639.807777025,0.9499999999999998,0.95,0.95,20089879,14425103068068.0,10044939.5,13151099.3069471,745708.0,19344171.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,745708.0,0.0,745708.0,745708.0,"['title.ratings', 'title.akas']",0.0,19344171.0,0.0,0.0,993821.0,3.0,6021,1,2,1.0,2,2.0,10,9,7,11.5,0.0,112.75999999999999,0.0,0.0,364.214,0.0,1.0,0.0,1.0,0.0,8.703008637464448,16.815726713876014
Job12v4,3GB,10.0,1925371.0,2527677.5135428174,1.0,1.0,1100105.5,6326545.0,6326545.0,-0.5226343076951769,0.9781786075559754,13481959.708032064,9226799.098956259,6957627.496514168,20006291.91954996,0.8120559607825861,0.8120559607825861,0.8120559607825861,8526740,13919632676275.0,4263370.0,2917770.06654911,2200195.0,6326545.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,2200195.0,0.0,2200195.0,2200195.0,"['title.principals', 'title.basics']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,7199,1,2,1.0,2,2.0,10,9,7,11.5,0.0,267.1975,0.0,0.0,1175.032,0.0,1.0,0.0,1.0,0.0,8.881697406469304,15.958717665878993
Job12v5,3GB,10.0,198764.2,419031.7262008265,0.0,0.0,0.0,993821.0,993821.0,0.2500000000000018,1.5000000000000002,1571368.9732530995,2222251.3134668185,0.0,3142737.946506199,0.806,0.806,0.806,993821,0.0,496910.5,702737.5683855958,0.0,993821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.ratings']",0.0,19344171.0,0.0,0.0,993821.0,3.0,3296,1,2,1.0,2,2.0,10,9,7,11.5,0.0,112.75999999999999,0.0,0.0,537.8659999999999,0.0,1.0,0.0,1.0,0.0,8.100464891029363,13.809312388939377
Job12v6,3GB,10.0,8814097.7,14772330.060756406,1.0,1.0,2523597.0,36499704.0,36499704.0,0.12604765736756907,1.411771433392657,65691388.39912588,70329986.20007956,15960578.236293321,115422198.56195845,0.9499999999999998,0.95,0.95,41546882,184220503035312.0,20773441.0,22240294.420046195,5047178.0,36499704.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,5047178.0,0.0,5047178.0,5047178.0,"['title.basics', 'title.principals']",0.0,0.0,6326545.0,36499704.0,0.0,3.0,11657,1,2,1.0,2,2.0,10,9,7,11.5,0.0,267.1975,0.0,0.0,962.548,0.0,1.0,0.0,1.0,0.0,9.363662136919832,17.542333034332
Job12v7,3GB,10.0,10184219.0,14547145.459879901,1.0,1.0,4807132.5,36499704.0,36499704.0,-0.20760971742244427,1.1856945846407654,72912561.69697732,60117704.98601161,30402924.831996184,115422198.56195845,0.9979999999999999,0.998,0.998,46113953,350917242682296.0,23056976.5,19010887.54578577,9614249.0,36499704.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,9614249.0,0.0,9614249.0,9614249.0,"['name.basics', 'title.principals']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,13103,1,2,1.0,2,2.0,10,9,7,11.5,0.0,272.4975,0.0,0.0,987.988,0.0,1.0,0.0,1.0,0.0,9.480596490604585,17.646626130284922
Job12v8,3GB,10.0,7523656.7,15275510.262599306,1.0,1.0,372862.0,36499704.0,36499704.0,0.2475056797217272,1.498144931788288,58890167.155683644,79948365.52325557,2358135.749408842,115422198.56195845,0.9499999999999998,0.95,0.95,37245412,27218121270432.0,18622706.0,25281893.026116695,745708.0,36499704.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,745708.0,0.0,745708.0,745708.0,"['title.ratings', 'title.principals']",0.0,0.0,0.0,36499704.0,993821.0,3.0,8365,1,2,1.0,2,2.0,10,9,7,11.5,0.0,202.11375,0.0,0.0,650.146,0.0,1.0,0.0,1.0,0.0,9.031811613420924,17.433039327418832
Job12v9,3GB,10.0,3789367.0,4199842.571824964,1.0,1.0,3078606.5,9711022.0,9711022.0,-1.5776370003280658,0.2894249267476725,25089857.22517971,7946594.280138191,19470766.522355765,30708947.928003658,0.8337383393574915,0.8337383393574915,0.8337383393574915,15868219,59792675525334.0,7934109.5,2512933.756650282,6157197.0,9711022.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,6157197.0,0.0,6157197.0,6157197.0,"['title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,0.0,3.0,7957,1,2,1.0,2,2.0,10,9,7,11.5,0.0,272.4975,0.0,0.0,1191.9919999999997,0.0,1.0,0.0,1.0,0.0,8.981807323377534,16.57982886188235
